product_id,product_name,timestamp,source,rating,text,label
P004,"Telewizor Vision 55""",2024-05-11T07:27:54,komputronik,2,"Nie działa jak powinien, zwróciłem.",0
P008,Tablet Note 10,2024-12-08T00:36:09,ceneo,2,"Produkt przyszedł uszkodzony, dramat.",0
P006,Głośnik Bluetooth Wave,2025-04-12T23:03:01,amazon,2,Bardzo głośna praca urządzenia.,0
P007,Kamera Action Go,2024-09-11T19:18:59,euro,1,"Produkt przyszedł uszkodzony, dramat.",0
P003,Słuchawki Bass Pro,2024-09-25T20:59:39,mediaexpert,1,Pieniądze wyrzucone w błoto.,0
P005,Smartwatch Pulse S,2024-03-31T22:02:27,allegro,2,Instrukcja niezrozumiała.,0
P008,Tablet Note 10,2024-02-18T18:45:03,mediaexpert,2,"Słaba jakość, nie polecam.",0
P007,Kamera Action Go,2024-04-25T17:45:43,mediaexpert,2,Bateria szybko się rozładowuje.,0
P010,Mysz Laser Pro,2024-01-26T18:47:53,amazon,2,Bateria szybko się rozładowuje.,0
P010,Mysz Laser Pro,2024-05-09T14:28:42,mediaexpert,1,"Słaba jakość, nie polecam.",0
P001,Smartfon Nova X1,2025-02-11T03:42:38,mediaexpert,2,Ekran ma słabe kolory.,0
P004,"Telewizor Vision 55""",2024-06-29T05:47:04,ceneo,2,Bardzo głośna praca urządzenia.,0
P001,Smartfon Nova X1,2025-03-17T15:54:06,allegro,2,Cena nieadekwatna do jakości.,0
P004,"Telewizor Vision 55""",2025-05-09T23:27:21,ceneo,2,Wysyłka trwała zbyt długo.,0
P006,Głośnik Bluetooth Wave,2025-07-17T18:50:25,opineo,2,Obsługa klienta nie odpowiada.,0
P005,Smartwatch Pulse S,2024-06-22T00:46:54,opineo,1,Cena nieadekwatna do jakości.,0
P010,Mysz Laser Pro,2024-05-21T21:44:18,amazon,2,Ekran ma słabe kolory.,0
P004,"Telewizor Vision 55""",2024-08-26T14:07:50,komputronik,1,Instrukcja niezrozumiała.,0
P004,"Telewizor Vision 55""",2024-05-23T04:11:52,mediaexpert,1,Obsługa klienta nie odpowiada.,0
P005,Smartwatch Pulse S,2024-05-26T18:04:14,opineo,2,"Nie działa jak powinien, zwróciłem.",0
P003,Słuchawki Bass Pro,2024-12-31T21:49:24,komputronik,2,"Nie działa jak powinien, zwróciłem.",0
P003,Słuchawki Bass Pro,2024-10-11T23:04:50,ceneo,1,Obsługa klienta nie odpowiada.,0
P010,Mysz Laser Pro,2024-10-08T14:20:05,amazon,2,"Produkt przyszedł uszkodzony, dramat.",0
P007,Kamera Action Go,2025-07-07T01:16:56,euro,1,"Produkt przyszedł uszkodzony, dramat.",0
P002,Laptop Aero 15,2024-09-03T17:13:37,euro,1,"Słaba jakość, nie polecam.",0
P002,Laptop Aero 15,2025-07-20T07:13:49,komputronik,2,Ekran ma słabe kolory.,0
P009,Klawiatura Mech K,2025-02-14T13:57:13,komputronik,1,Obsługa klienta nie odpowiada.,0
P001,Smartfon Nova X1,2025-04-16T23:55:00,allegro,2,"Nie działa jak powinien, zwróciłem.",0
P003,Słuchawki Bass Pro,2025-04-25T11:48:22,mediaexpert,2,Problemy z konfiguracją.,0
P010,Mysz Laser Pro,2024-08-18T08:25:53,allegro,2,Problemy z konfiguracją.,0
P003,Słuchawki Bass Pro,2024-02-09T05:01:11,amazon,1,Pieniądze wyrzucone w błoto.,0
P001,Smartfon Nova X1,2024-10-13T12:22:06,mediaexpert,1,Wysyłka trwała zbyt długo.,0
P004,"Telewizor Vision 55""",2024-01-31T05:19:44,amazon,1,Cena nieadekwatna do jakości.,0
P004,"Telewizor Vision 55""",2024-12-11T22:29:28,ceneo,1,Bateria szybko się rozładowuje.,0
P003,Słuchawki Bass Pro,2024-07-30T15:23:06,allegro,1,Ekran ma słabe kolory.,0
P008,Tablet Note 10,2024-07-07T08:07:57,allegro,1,"Produkt przyszedł uszkodzony, dramat.",0
P001,Smartfon Nova X1,2025-06-21T14:46:31,komputronik,2,Cena nieadekwatna do jakości.,0
P008,Tablet Note 10,2025-06-30T00:38:34,allegro,1,Bateria szybko się rozładowuje.,0
P006,Głośnik Bluetooth Wave,2024-04-19T07:34:15,ceneo,1,Pieniądze wyrzucone w błoto.,0
P001,Smartfon Nova X1,2025-04-03T15:57:35,mediaexpert,1,"Słaba jakość, nie polecam.",0
P009,Klawiatura Mech K,2025-07-09T23:37:50,opineo,2,Bateria szybko się rozładowuje.,0
P008,Tablet Note 10,2024-12-24T15:25:47,allegro,1,Problemy z konfiguracją.,0
P005,Smartwatch Pulse S,2025-04-15T08:54:46,ceneo,1,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2024-12-09T21:58:19,euro,1,Bardzo głośna praca urządzenia.,0
P005,Smartwatch Pulse S,2025-07-30T06:27:42,euro,1,Problemy z konfiguracją.,0
P008,Tablet Note 10,2024-04-13T03:03:45,amazon,2,Cena nieadekwatna do jakości.,0
P009,Klawiatura Mech K,2024-12-22T17:40:57,euro,1,"Produkt przyszedł uszkodzony, dramat.",0
P006,Głośnik Bluetooth Wave,2025-02-04T07:29:32,opineo,1,Obsługa klienta nie odpowiada.,0
P008,Tablet Note 10,2025-08-15T20:25:43,opineo,2,Bateria szybko się rozładowuje.,0
P007,Kamera Action Go,2024-07-11T20:23:06,amazon,2,"Produkt przyszedł uszkodzony, dramat.",0
P008,Tablet Note 10,2024-10-07T04:34:50,opineo,1,Instrukcja niezrozumiała.,0
P009,Klawiatura Mech K,2024-11-05T03:29:12,mediaexpert,2,Pieniądze wyrzucone w błoto.,0
P006,Głośnik Bluetooth Wave,2024-12-04T21:14:09,amazon,2,"Produkt przyszedł uszkodzony, dramat.",0
P003,Słuchawki Bass Pro,2024-10-03T16:43:21,ceneo,1,Bateria szybko się rozładowuje.,0
P008,Tablet Note 10,2024-02-21T15:51:17,amazon,2,Obsługa klienta nie odpowiada.,0
P007,Kamera Action Go,2024-01-06T02:36:31,ceneo,1,"Nie działa jak powinien, zwróciłem.",0
P007,Kamera Action Go,2025-07-17T11:22:15,opineo,2,Bardzo głośna praca urządzenia.,0
P004,"Telewizor Vision 55""",2024-08-21T04:50:40,amazon,1,"Produkt przyszedł uszkodzony, dramat.",0
P010,Mysz Laser Pro,2024-07-13T21:30:52,mediaexpert,2,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2025-04-12T14:30:57,allegro,2,"Nie działa jak powinien, zwróciłem.",0
P010,Mysz Laser Pro,2025-03-08T15:21:32,euro,2,Bateria szybko się rozładowuje.,0
P006,Głośnik Bluetooth Wave,2025-03-09T22:55:38,euro,2,Obsługa klienta nie odpowiada.,0
P004,"Telewizor Vision 55""",2024-07-25T01:26:50,euro,1,Problemy z konfiguracją.,0
P009,Klawiatura Mech K,2025-03-22T17:32:21,euro,1,"Nie działa jak powinien, zwróciłem.",0
P006,Głośnik Bluetooth Wave,2024-10-09T01:52:14,komputronik,2,"Produkt przyszedł uszkodzony, dramat.",0
P004,"Telewizor Vision 55""",2024-09-10T03:48:43,opineo,2,"Słaba jakość, nie polecam.",0
P004,"Telewizor Vision 55""",2024-01-29T08:20:40,allegro,1,Cena nieadekwatna do jakości.,0
P010,Mysz Laser Pro,2024-08-09T08:48:29,euro,1,Ekran ma słabe kolory.,0
P007,Kamera Action Go,2024-11-29T10:59:31,amazon,2,Obsługa klienta nie odpowiada.,0
P001,Smartfon Nova X1,2024-01-08T01:55:29,amazon,1,Bateria szybko się rozładowuje.,0
P002,Laptop Aero 15,2024-02-02T16:16:15,mediaexpert,2,Cena nieadekwatna do jakości.,0
P010,Mysz Laser Pro,2025-06-06T06:41:56,opineo,1,Ekran ma słabe kolory.,0
P009,Klawiatura Mech K,2024-07-27T05:58:59,ceneo,2,Instrukcja niezrozumiała.,0
P002,Laptop Aero 15,2024-11-22T00:29:34,ceneo,1,Pieniądze wyrzucone w błoto.,0
P003,Słuchawki Bass Pro,2025-04-09T12:57:14,komputronik,1,"Słaba jakość, nie polecam.",0
P008,Tablet Note 10,2025-04-10T05:41:34,amazon,1,Wysyłka trwała zbyt długo.,0
P010,Mysz Laser Pro,2024-11-18T14:02:58,euro,2,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2025-08-01T18:29:38,opineo,1,Instrukcja niezrozumiała.,0
P008,Tablet Note 10,2025-01-08T12:47:24,amazon,1,Problemy z konfiguracją.,0
P010,Mysz Laser Pro,2025-05-06T04:19:12,mediaexpert,1,Instrukcja niezrozumiała.,0
P008,Tablet Note 10,2024-01-21T09:29:37,ceneo,1,"Nie działa jak powinien, zwróciłem.",0
P002,Laptop Aero 15,2024-05-21T13:11:38,allegro,2,Instrukcja niezrozumiała.,0
P008,Tablet Note 10,2024-08-17T20:25:36,mediaexpert,2,Problemy z konfiguracją.,0
P010,Mysz Laser Pro,2024-08-08T05:38:23,euro,1,Problemy z konfiguracją.,0
P010,Mysz Laser Pro,2024-05-21T13:01:59,opineo,2,"Nie działa jak powinien, zwróciłem.",0
P001,Smartfon Nova X1,2024-03-31T03:44:49,mediaexpert,1,Bardzo głośna praca urządzenia.,0
P001,Smartfon Nova X1,2025-06-23T08:28:58,allegro,1,Problemy z konfiguracją.,0
P003,Słuchawki Bass Pro,2024-08-31T12:38:40,euro,2,"Nie działa jak powinien, zwróciłem.",0
P003,Słuchawki Bass Pro,2025-05-20T05:16:03,opineo,2,Instrukcja niezrozumiała.,0
P002,Laptop Aero 15,2024-04-24T07:58:38,amazon,1,Obsługa klienta nie odpowiada.,0
P010,Mysz Laser Pro,2024-11-11T23:54:50,komputronik,1,Pieniądze wyrzucone w błoto.,0
P008,Tablet Note 10,2025-05-16T09:50:27,komputronik,2,Wysyłka trwała zbyt długo.,0
P009,Klawiatura Mech K,2025-01-04T14:21:30,amazon,1,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2025-07-20T22:15:06,amazon,1,"Nie działa jak powinien, zwróciłem.",0
P001,Smartfon Nova X1,2024-04-11T01:20:04,ceneo,1,Obsługa klienta nie odpowiada.,0
P001,Smartfon Nova X1,2024-09-06T01:33:43,euro,1,Bateria szybko się rozładowuje.,0
P003,Słuchawki Bass Pro,2024-08-26T00:48:00,komputronik,1,Problemy z konfiguracją.,0
P003,Słuchawki Bass Pro,2025-07-15T00:29:13,amazon,2,"Nie działa jak powinien, zwróciłem.",0
P007,Kamera Action Go,2024-03-16T03:20:25,euro,2,Cena nieadekwatna do jakości.,0
P002,Laptop Aero 15,2025-02-21T18:00:10,amazon,2,Cena nieadekwatna do jakości.,0
P003,Słuchawki Bass Pro,2025-03-11T10:24:35,euro,1,Pieniądze wyrzucone w błoto.,0
P006,Głośnik Bluetooth Wave,2024-12-14T03:30:33,ceneo,2,"Produkt przyszedł uszkodzony, dramat.",0
P002,Laptop Aero 15,2025-08-11T11:35:54,mediaexpert,1,Problemy z konfiguracją.,0
P010,Mysz Laser Pro,2025-05-03T17:51:40,komputronik,1,Cena nieadekwatna do jakości.,0
P002,Laptop Aero 15,2025-03-03T11:48:34,euro,2,"Słaba jakość, nie polecam.",0
P009,Klawiatura Mech K,2024-02-05T02:03:59,mediaexpert,1,"Nie działa jak powinien, zwróciłem.",0
P003,Słuchawki Bass Pro,2024-09-20T01:00:44,mediaexpert,1,Instrukcja niezrozumiała.,0
P010,Mysz Laser Pro,2024-06-03T00:28:18,euro,1,Problemy z konfiguracją.,0
P005,Smartwatch Pulse S,2025-01-30T13:05:36,amazon,2,Instrukcja niezrozumiała.,0
P001,Smartfon Nova X1,2024-06-09T01:51:37,allegro,2,Cena nieadekwatna do jakości.,0
P005,Smartwatch Pulse S,2024-06-08T13:14:07,mediaexpert,1,Obsługa klienta nie odpowiada.,0
P009,Klawiatura Mech K,2024-03-19T10:29:46,ceneo,1,"Słaba jakość, nie polecam.",0
P006,Głośnik Bluetooth Wave,2025-07-23T17:04:30,mediaexpert,1,"Produkt przyszedł uszkodzony, dramat.",0
P008,Tablet Note 10,2025-08-07T22:40:30,komputronik,1,Wysyłka trwała zbyt długo.,0
P002,Laptop Aero 15,2024-06-14T23:17:57,amazon,1,Problemy z konfiguracją.,0
P010,Mysz Laser Pro,2025-07-22T16:48:07,mediaexpert,1,Wysyłka trwała zbyt długo.,0
P008,Tablet Note 10,2024-05-20T19:39:03,ceneo,2,"Słaba jakość, nie polecam.",0
P002,Laptop Aero 15,2024-06-10T16:44:47,allegro,1,"Nie działa jak powinien, zwróciłem.",0
P004,"Telewizor Vision 55""",2024-09-23T11:08:30,mediaexpert,1,"Nie działa jak powinien, zwróciłem.",0
P009,Klawiatura Mech K,2025-02-22T19:18:24,amazon,1,Ekran ma słabe kolory.,0
P005,Smartwatch Pulse S,2024-02-15T17:28:13,euro,2,Instrukcja niezrozumiała.,0
P010,Mysz Laser Pro,2024-03-10T18:49:18,mediaexpert,2,Cena nieadekwatna do jakości.,0
P005,Smartwatch Pulse S,2024-07-25T10:16:23,allegro,2,Problemy z konfiguracją.,0
P003,Słuchawki Bass Pro,2025-06-26T21:34:47,komputronik,1,"Słaba jakość, nie polecam.",0
P003,Słuchawki Bass Pro,2024-05-08T18:49:57,allegro,2,Pieniądze wyrzucone w błoto.,0
P009,Klawiatura Mech K,2025-08-11T09:28:00,ceneo,2,Wysyłka trwała zbyt długo.,0
P003,Słuchawki Bass Pro,2025-02-04T17:21:13,amazon,1,"Nie działa jak powinien, zwróciłem.",0
P001,Smartfon Nova X1,2024-04-30T11:14:34,allegro,2,Bardzo głośna praca urządzenia.,0
P009,Klawiatura Mech K,2025-06-02T14:52:03,euro,2,Wysyłka trwała zbyt długo.,0
P001,Smartfon Nova X1,2024-06-12T23:02:08,euro,1,"Nie działa jak powinien, zwróciłem.",0
P005,Smartwatch Pulse S,2025-07-25T09:26:14,euro,2,Bateria szybko się rozładowuje.,0
P006,Głośnik Bluetooth Wave,2024-11-05T10:41:25,allegro,2,Bateria szybko się rozładowuje.,0
P002,Laptop Aero 15,2024-09-23T14:18:36,allegro,1,Pieniądze wyrzucone w błoto.,0
P001,Smartfon Nova X1,2025-01-27T07:26:22,komputronik,2,Bateria szybko się rozładowuje.,0
P006,Głośnik Bluetooth Wave,2025-05-27T17:31:19,ceneo,1,Ekran ma słabe kolory.,0
P010,Mysz Laser Pro,2024-07-31T16:48:37,amazon,1,Wysyłka trwała zbyt długo.,0
P005,Smartwatch Pulse S,2024-02-04T18:32:55,allegro,1,"Nie działa jak powinien, zwróciłem.",0
P007,Kamera Action Go,2024-04-08T15:47:30,amazon,2,"Produkt przyszedł uszkodzony, dramat.",0
P009,Klawiatura Mech K,2024-11-16T21:10:24,euro,2,Wysyłka trwała zbyt długo.,0
P003,Słuchawki Bass Pro,2024-10-01T22:08:42,allegro,2,"Produkt przyszedł uszkodzony, dramat.",0
P006,Głośnik Bluetooth Wave,2024-01-02T22:57:37,euro,1,Problemy z konfiguracją.,0
P007,Kamera Action Go,2024-01-03T02:18:46,mediaexpert,1,Bateria szybko się rozładowuje.,0
P002,Laptop Aero 15,2024-10-24T14:54:09,allegro,1,"Nie działa jak powinien, zwróciłem.",0
P010,Mysz Laser Pro,2024-01-28T06:45:30,ceneo,1,Wysyłka trwała zbyt długo.,0
P005,Smartwatch Pulse S,2024-11-03T21:57:32,mediaexpert,2,Ekran ma słabe kolory.,0
P008,Tablet Note 10,2025-08-23T05:24:50,ceneo,2,Cena nieadekwatna do jakości.,0
P005,Smartwatch Pulse S,2025-01-14T12:50:56,komputronik,2,"Produkt przyszedł uszkodzony, dramat.",0
P008,Tablet Note 10,2024-07-10T11:13:55,komputronik,1,"Produkt przyszedł uszkodzony, dramat.",0
P003,Słuchawki Bass Pro,2024-01-17T08:08:25,opineo,2,Pieniądze wyrzucone w błoto.,0
P002,Laptop Aero 15,2025-06-12T00:23:18,mediaexpert,1,Wysyłka trwała zbyt długo.,0
P010,Mysz Laser Pro,2024-06-14T19:55:22,mediaexpert,2,Bateria szybko się rozładowuje.,0
P002,Laptop Aero 15,2024-03-16T20:45:16,mediaexpert,2,Wysyłka trwała zbyt długo.,0
P007,Kamera Action Go,2025-06-13T01:31:27,ceneo,1,Pieniądze wyrzucone w błoto.,0
P005,Smartwatch Pulse S,2025-06-02T21:34:05,komputronik,2,Instrukcja niezrozumiała.,0
P001,Smartfon Nova X1,2024-05-24T18:31:00,allegro,1,Wysyłka trwała zbyt długo.,0
P001,Smartfon Nova X1,2025-06-15T09:32:17,komputronik,1,Wysyłka trwała zbyt długo.,0
P009,Klawiatura Mech K,2025-04-22T04:22:09,allegro,1,Ekran ma słabe kolory.,0
P010,Mysz Laser Pro,2025-05-03T06:16:23,mediaexpert,2,Bardzo głośna praca urządzenia.,0
P002,Laptop Aero 15,2024-08-31T01:32:26,komputronik,1,Bateria szybko się rozładowuje.,0
P002,Laptop Aero 15,2025-01-17T11:46:37,komputronik,2,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2024-03-17T12:02:41,komputronik,2,"Słaba jakość, nie polecam.",0
P008,Tablet Note 10,2025-08-27T15:14:38,allegro,2,Obsługa klienta nie odpowiada.,0
P005,Smartwatch Pulse S,2024-02-26T09:16:09,opineo,2,Wysyłka trwała zbyt długo.,0
P010,Mysz Laser Pro,2025-02-18T22:56:10,amazon,2,Ekran ma słabe kolory.,0
P010,Mysz Laser Pro,2024-12-04T03:31:45,amazon,2,Pieniądze wyrzucone w błoto.,0
P004,"Telewizor Vision 55""",2024-04-08T11:06:33,opineo,2,Bateria szybko się rozładowuje.,0
P010,Mysz Laser Pro,2024-09-04T06:28:37,euro,1,Problemy z konfiguracją.,0
P009,Klawiatura Mech K,2025-08-28T00:55:39,allegro,1,Bateria szybko się rozładowuje.,0
P008,Tablet Note 10,2025-04-18T20:03:42,euro,2,"Produkt przyszedł uszkodzony, dramat.",0
P008,Tablet Note 10,2025-05-10T14:08:51,amazon,2,"Słaba jakość, nie polecam.",0
P004,"Telewizor Vision 55""",2024-11-13T22:07:56,opineo,1,Wysyłka trwała zbyt długo.,0
P001,Smartfon Nova X1,2025-02-02T16:51:20,amazon,2,Wysyłka trwała zbyt długo.,0
P008,Tablet Note 10,2025-05-30T20:10:23,amazon,2,Wysyłka trwała zbyt długo.,0
P010,Mysz Laser Pro,2025-05-09T22:02:57,allegro,2,"Słaba jakość, nie polecam.",0
P004,"Telewizor Vision 55""",2025-01-22T11:19:06,komputronik,2,Problemy z konfiguracją.,0
P002,Laptop Aero 15,2024-09-20T05:01:26,opineo,1,Obsługa klienta nie odpowiada.,0
P008,Tablet Note 10,2024-11-10T20:57:24,mediaexpert,2,Wysyłka trwała zbyt długo.,0
P008,Tablet Note 10,2024-04-04T14:47:02,opineo,2,Bateria szybko się rozładowuje.,0
P002,Laptop Aero 15,2024-12-31T07:45:38,ceneo,1,Instrukcja niezrozumiała.,0
P009,Klawiatura Mech K,2025-04-15T21:26:33,opineo,2,Obsługa klienta nie odpowiada.,0
P001,Smartfon Nova X1,2024-05-16T15:11:03,allegro,1,"Produkt przyszedł uszkodzony, dramat.",0
P007,Kamera Action Go,2024-02-26T08:50:53,amazon,2,Ekran ma słabe kolory.,0
P001,Smartfon Nova X1,2024-05-09T20:57:03,komputronik,1,Instrukcja niezrozumiała.,0
P007,Kamera Action Go,2024-03-17T20:36:02,opineo,2,Wysyłka trwała zbyt długo.,0
P005,Smartwatch Pulse S,2025-05-09T00:03:21,amazon,2,Wysyłka trwała zbyt długo.,0
P007,Kamera Action Go,2024-09-29T04:15:20,allegro,2,"Słaba jakość, nie polecam.",0
P007,Kamera Action Go,2025-08-11T20:08:19,komputronik,2,Pieniądze wyrzucone w błoto.,0
P008,Tablet Note 10,2024-01-01T07:27:31,komputronik,1,Instrukcja niezrozumiała.,0
P006,Głośnik Bluetooth Wave,2024-03-15T13:31:14,mediaexpert,1,"Słaba jakość, nie polecam.",0
P003,Słuchawki Bass Pro,2025-07-06T07:19:31,komputronik,2,Pieniądze wyrzucone w błoto.,0
P005,Smartwatch Pulse S,2024-03-18T19:47:37,komputronik,1,"Nie działa jak powinien, zwróciłem.",0
P003,Słuchawki Bass Pro,2024-08-18T13:00:36,euro,2,Obsługa klienta nie odpowiada.,0
P008,Tablet Note 10,2025-07-13T05:03:21,ceneo,2,"Produkt przyszedł uszkodzony, dramat.",0
P010,Mysz Laser Pro,2024-04-02T20:46:57,amazon,2,Pieniądze wyrzucone w błoto.,0
P006,Głośnik Bluetooth Wave,2025-06-04T05:21:03,mediaexpert,2,Wysyłka trwała zbyt długo.,0
P010,Mysz Laser Pro,2024-09-16T16:56:06,euro,2,Obsługa klienta nie odpowiada.,0
P001,Smartfon Nova X1,2024-06-11T09:08:47,opineo,2,Bateria szybko się rozładowuje.,0
P002,Laptop Aero 15,2024-06-29T05:33:03,amazon,2,Cena nieadekwatna do jakości.,0
P005,Smartwatch Pulse S,2024-05-25T19:19:29,euro,1,Pieniądze wyrzucone w błoto.,0
P009,Klawiatura Mech K,2024-04-15T22:45:11,komputronik,1,Instrukcja niezrozumiała.,0
P004,"Telewizor Vision 55""",2024-06-03T15:28:13,allegro,2,Bardzo głośna praca urządzenia.,0
P002,Laptop Aero 15,2024-08-17T10:02:45,ceneo,1,Pieniądze wyrzucone w błoto.,0
P010,Mysz Laser Pro,2024-06-07T10:06:53,ceneo,1,Instrukcja niezrozumiała.,0
P003,Słuchawki Bass Pro,2024-10-20T22:17:48,allegro,2,Cena nieadekwatna do jakości.,0
P010,Mysz Laser Pro,2025-04-19T14:42:54,komputronik,2,Bardzo głośna praca urządzenia.,0
P007,Kamera Action Go,2025-06-11T16:08:33,mediaexpert,1,Bardzo głośna praca urządzenia.,0
P009,Klawiatura Mech K,2024-08-13T02:55:00,mediaexpert,2,Ekran ma słabe kolory.,0
P005,Smartwatch Pulse S,2025-05-12T17:09:01,komputronik,2,Bateria szybko się rozładowuje.,0
P010,Mysz Laser Pro,2025-02-03T23:22:23,euro,1,Cena nieadekwatna do jakości.,0
P002,Laptop Aero 15,2024-10-15T23:47:23,allegro,2,Instrukcja niezrozumiała.,0
P008,Tablet Note 10,2024-05-01T15:35:08,euro,1,Bardzo głośna praca urządzenia.,0
P009,Klawiatura Mech K,2025-05-19T23:52:52,komputronik,1,Problemy z konfiguracją.,0
P008,Tablet Note 10,2024-11-28T08:16:47,euro,1,"Słaba jakość, nie polecam.",0
P004,"Telewizor Vision 55""",2024-07-12T17:33:48,mediaexpert,1,Instrukcja niezrozumiała.,0
P009,Klawiatura Mech K,2025-02-25T07:28:24,euro,2,Cena nieadekwatna do jakości.,0
P002,Laptop Aero 15,2024-05-24T15:45:05,allegro,1,Problemy z konfiguracją.,0
P002,Laptop Aero 15,2024-12-27T02:09:49,mediaexpert,2,"Produkt przyszedł uszkodzony, dramat.",0
P010,Mysz Laser Pro,2025-07-11T04:24:59,euro,2,"Słaba jakość, nie polecam.",0
P003,Słuchawki Bass Pro,2024-01-20T18:03:14,opineo,1,Obsługa klienta nie odpowiada.,0
P001,Smartfon Nova X1,2024-04-09T13:18:33,komputronik,1,"Słaba jakość, nie polecam.",0
P007,Kamera Action Go,2025-03-05T15:20:04,amazon,2,Ekran ma słabe kolory.,0
P004,"Telewizor Vision 55""",2024-05-10T02:10:05,komputronik,2,"Słaba jakość, nie polecam.",0
P007,Kamera Action Go,2024-11-27T15:13:13,euro,2,Ekran ma słabe kolory.,0
P006,Głośnik Bluetooth Wave,2024-06-14T07:41:54,euro,1,Wysyłka trwała zbyt długo.,0
P007,Kamera Action Go,2025-06-19T09:28:50,euro,1,"Słaba jakość, nie polecam.",0
P001,Smartfon Nova X1,2025-05-18T20:27:37,mediaexpert,2,Instrukcja niezrozumiała.,0
P007,Kamera Action Go,2024-04-22T11:29:41,amazon,2,Pieniądze wyrzucone w błoto.,0
P006,Głośnik Bluetooth Wave,2025-08-17T11:58:07,euro,1,"Produkt przyszedł uszkodzony, dramat.",0
P010,Mysz Laser Pro,2025-03-11T12:05:07,amazon,1,Bardzo głośna praca urządzenia.,0
P008,Tablet Note 10,2024-05-23T07:46:13,mediaexpert,1,Pieniądze wyrzucone w błoto.,0
P004,"Telewizor Vision 55""",2024-02-10T09:22:07,allegro,1,"Produkt przyszedł uszkodzony, dramat.",0
P003,Słuchawki Bass Pro,2024-01-15T23:59:32,opineo,1,Instrukcja niezrozumiała.,0
P005,Smartwatch Pulse S,2024-08-19T08:40:18,allegro,1,Problemy z konfiguracją.,0
P007,Kamera Action Go,2024-07-05T13:28:58,amazon,2,Bateria szybko się rozładowuje.,0
P002,Laptop Aero 15,2025-04-19T03:46:49,mediaexpert,1,Ekran ma słabe kolory.,0
P009,Klawiatura Mech K,2024-04-01T20:22:04,komputronik,1,"Nie działa jak powinien, zwróciłem.",0
P008,Tablet Note 10,2024-09-12T10:54:10,euro,2,"Słaba jakość, nie polecam.",0
P006,Głośnik Bluetooth Wave,2025-06-23T05:11:47,mediaexpert,1,Wysyłka trwała zbyt długo.,0
P004,"Telewizor Vision 55""",2024-07-09T00:44:30,opineo,1,Problemy z konfiguracją.,0
P010,Mysz Laser Pro,2024-08-14T05:49:24,opineo,1,Problemy z konfiguracją.,0
P007,Kamera Action Go,2024-05-27T22:16:43,opineo,2,Cena nieadekwatna do jakości.,0
P005,Smartwatch Pulse S,2024-01-30T17:27:34,euro,1,Problemy z konfiguracją.,0
P001,Smartfon Nova X1,2025-04-27T22:52:04,euro,1,Obsługa klienta nie odpowiada.,0
P002,Laptop Aero 15,2024-06-03T22:04:59,opineo,1,Bateria szybko się rozładowuje.,0
P004,"Telewizor Vision 55""",2024-02-07T14:09:35,mediaexpert,2,Pieniądze wyrzucone w błoto.,0
P001,Smartfon Nova X1,2024-01-22T03:14:15,ceneo,2,Problemy z konfiguracją.,0
P009,Klawiatura Mech K,2025-04-07T09:14:19,amazon,2,"Produkt przyszedł uszkodzony, dramat.",0
P004,"Telewizor Vision 55""",2025-04-26T19:01:11,komputronik,1,Cena nieadekwatna do jakości.,0
P005,Smartwatch Pulse S,2025-03-22T15:44:56,allegro,1,"Produkt przyszedł uszkodzony, dramat.",0
P003,Słuchawki Bass Pro,2025-05-02T20:12:21,mediaexpert,1,Instrukcja niezrozumiała.,0
P010,Mysz Laser Pro,2025-05-15T20:33:59,euro,1,"Produkt przyszedł uszkodzony, dramat.",0
